timesignature,timesignature_confidence,loudness,tempo,tempo_confidence,key,key_confidence,energy,pitch,timbre_0_min,timbre_0_max,timbre_1_min,timbre_1_max,timbre_2_min,timbre_2_max,timbre_3_min,timbre_3_max,timbre_4_min,timbre_4_max,timbre_5_min,timbre_5_max,timbre_6_min,timbre_6_max,timbre_7_min,timbre_7_max,timbre_8_min,timbre_8_max,timbre_9_min,timbre_9_max,timbre_10_min,timbre_10_max,timbre_11_min,timbre_11_max,Top10
0.5,0.943,0.6870063588674822,0.45756722764568475,0.8340000000000001,0.0,0.433,0.9864083540482996,0.5217391304347826,0.0,0.6117155040454842,0.7107178863513033,0.5219783747688513,0.6487444932108642,0.5285625370250627,0.7903485850447911,0.46490952740475555,0.6437497663289342,0.6425526247588331,0.5289532894757721,0.0657894275874874,0.6042951102555432,0.3034335692824771,0.6985261893412812,0.5125291211227557,0.6319755306307213,0.4499813166655344,0.771400613159527,0.22379754700185797,0.08000391845655952,0.18070642987177504,0.7464596857573859,0.39052923828395025,0
0.5,1.0,0.6938270435410723,0.6293720428819547,0.981,0.2727272727272727,0.7929999999999999,0.8172532487686304,0.5652173913043478,0.0,0.7002788104089217,0.3999152276251891,0.6985084497637148,0.21927458465132932,0.7317599536920519,0.6825365359236276,0.27343040863243434,0.20985998429730457,0.6700010078613183,0.4814017917495741,0.6389026103467965,0.5917824284834768,0.6918941284310233,0.48063757457663514,0.4256971473616791,0.27621403782315657,0.6421818737685986,0.5213742847447315,0.3800151744161733,0.3562874601301539,0.33400990231636635,0.41977618264716354,0.6506247791960432,0
0.5,0.973,0.6522871792442777,0.28901898544648713,0.349,1.0,0.625,0.8385548603207231,0.39130434782608703,0.0,0.5325552153947077,0.6990219154838017,0.4141251027326896,0.5911160220312699,0.6503261109454795,0.7413201452564249,0.4551454432860257,0.4961350805697835,0.4214912028104932,0.519178955986938,0.24597377391474934,0.599968132983013,0.2930246473493915,0.6905503960833408,0.31135934937605136,0.4362708731515945,0.529497588151369,0.7191299336523947,0.24719721364263667,0.13354657166506567,0.46830990856750654,0.4522004610247632,0.366060319800931,1
0.5,0.624,0.29500645359921385,0.4462253698269149,0.902,0.8181818181818182,0.569,0.21147830972127385,0.043478260869565216,0.0,0.3481576645528093,0.37524240354129546,0.37499999999999994,0.34239631194237985,0.48903816146605694,0.1427536851663711,0.29949058796582984,0.3193488989419375,0.57917254585769,0.6617149723959707,0.5331049148510548,0.41267678607042824,0.5251986046748484,0.2913626419291362,0.5224813308089162,0.21145697112966477,0.3151351994021333,0.187845926116617,0.6144706578169155,0.5322441342233143,0.500479041457817,0.5834399735588739,0.4704333901663521,0
0.5,1.0,0.1929803786900971,0.2576585614182188,0.445,0.0,0.6459999999999999,0.4590054667745462,0.17391304347826086,1.0,0.032719221517602204,0.6021706823935147,0.6920202383398397,0.530094011328252,0.49883794541392557,0.6353401879572735,0.5784838099439263,0.6335430141698135,0.5562105854234458,0.0,0.7538230317298493,0.35460510912827437,0.4810778122931202,0.30072127850150066,0.5083835401431599,0.6681011719142943,0.6734611726340105,0.3844548262909703,0.5579214634350338,0.6282714843311169,0.32641668059352663,0.3839450668655402,0.4023412899559161,1
0.5,0.429,0.10577981977288076,0.4725324908666226,0.27,0.09090909090909091,0.12,0.6267856313180645,0.34782608695652173,1.0,0.0,0.616439436301583,0.20529201767002264,0.5068246136506672,0.4322567187179358,0.6166323882180189,0.6117801002706117,0.5607404568736681,0.40063135312580983,0.4855400160578336,0.7370314706016302,0.6832559420063647,0.6036525436675665,0.6489533517363238,0.4558282715953801,0.27054307916708575,0.6593841293566141,0.6638753671351175,0.28352022558502155,0.6694907714056924,0.25159691117129784,0.6579497110120511,0.4497430993963414,0
0.5,1.0,0.605821264905446,0.5327828352398634,0.961,1.0,0.522,0.5187210764027639,0.3043478260869565,0.0,0.6528263721845611,0.31934635058714,0.4553594359975344,0.2402939627903533,0.6012768564802087,0.2516784183260339,0.3622636387543369,0.2789144576961903,0.5399868978028624,0.4697741430797402,0.6433238392522446,0.3962620205856594,0.6330358506900241,0.3475912859919019,0.6043231230512602,0.5310173775274117,0.6585280929410968,0.5818594296680281,0.4180109566453787,0.4999402345501819,0.6498736376660539,0.6209829827624198,0.5381568437706404,1
0.5,1.0,0.6363722483392344,0.3633362280649218,0.929,1.0,0.784,0.8592344342725218,1.0,1.0,0.6211731904657771,0.6535134051912922,0.46898114855146905,0.7962791381643625,0.584658653120172,0.7205884116195548,0.26995868715060095,0.6415158709387969,0.6619265988999914,0.731895533108439,0.27085106904754386,0.44505540958872025,0.3722628201863829,0.7423790841456664,0.2731763666692474,0.3399148727492204,0.5114528840274476,0.7088091950525984,0.22352034506861349,0.7794088702712272,0.44355029042287053,0.4404544992288004,0.534854384590572,1
0.5,0.996,0.6452770311075324,0.7451413427561837,0.846,0.18181818181818182,0.6859999999999999,0.9757122571028287,1.0,0.0,0.5657391209271809,0.684563095162672,0.5315228837065953,0.5853449481508295,0.6431127575298812,0.6640333677316832,0.41340419575673765,0.35140856918532926,0.37551544907420736,0.7247869269347414,0.33421968112499595,0.7041884533007293,0.24076615572643473,0.5060176382363161,0.6761071305400517,0.5518276581832814,0.5627471295604322,0.591758913631098,0.3239343557146015,0.4343330490355295,0.2267352335949031,0.3373341073577518,0.3724809148579944,0
0.5,0.903,0.6389300050918307,0.24427292327963096,0.5529999999999999,0.36363636363636365,0.422,0.8549961083688785,1.0,0.0197814328292306,0.6112781543844301,0.6968926207403775,0.3647363622354633,0.48553786573100954,0.2620982417693044,0.7376687510841076,0.7027934951349241,0.45331719445171437,0.15982160854666383,0.543915212946126,0.3101866935724018,0.5480530770097899,0.25979146509140905,0.5512743285265558,0.3662231927308047,0.5629809626798109,0.04551090427338805,0.4639549374553881,0.32779606540531825,0.20885283589306214,0.370455325397362,0.4741669350327973,0.22754135754112723,0
0.5,1.0,0.6239150256367749,0.40494549919147144,1.0,0.9090909090909092,0.5660000000000001,0.6312899904304389,0.2173913043478261,0.010420576222541118,0.6974360376120705,0.6695946764876829,0.3767560869118555,0.3094728084933097,0.6505816564771113,0.6235482950435202,0.3682272800536133,0.5549454144390026,0.5072803582227086,0.7357037149872055,0.8410424571102256,0.3001667056875038,0.5519949584967156,0.4421693878299312,0.5244591037380613,0.3386071572276431,0.38232726408044027,0.28937999508536283,0.460432411119143,0.5707025271348621,0.9999999999999999,0.25275640265089216,0.6211023301537565,1
0.5,0.905,0.3459247593221946,0.5770872012936454,0.5770000000000001,0.7272727272727273,0.6779999999999999,0.20796751496170546,0.4347826086956522,0.006270007727122198,0.44366389678547913,0.26855454492867015,0.4511923412779946,0.8736888597295862,0.8245229816742876,0.6782744444773063,0.1488280554118136,0.4825447713762292,0.5568210614219484,0.7678278447912005,0.14497917257857135,0.7413016050571006,0.8904376941488011,0.6406353396783492,0.23510599736766175,0.4685236646212656,0.7015744955499695,0.40600902187013654,0.1445369114686326,0.799490061410123,0.26797744996855294,0.8177659790843914,0.6779199883261909,0
0.5,1.0,0.7407192506720033,0.27360453973767734,0.403,0.4545454545454546,0.289,0.9021604910249464,0.08695652173913043,0.016249034109725134,0.7300185873605947,0.4366696645740997,0.44706377131703307,0.6878915424768313,0.2645181805158149,0.8023930700247557,0.20080844241226314,0.4728334018768461,0.4788529098396061,0.7310492704687129,0.1481637185968378,0.6460734198728788,0.47951952945969334,0.5796435686436786,0.3216142075887359,0.6354460064379841,0.7378677219919834,0.6663209843316679,0.5102331722296236,0.6766302711553964,0.2659974969924361,0.495811369684232,0.36589135677311346,0
0.5,1.0,0.4821963551966276,0.3137539677786427,0.418,0.18181818181818182,0.674,0.586882209959075,0.043478260869565216,0.0,0.47602777170347643,0.23374209089581888,0.4211012944318882,0.22958683142129666,0.5120256436069089,0.47334873931779353,0.5156598603676588,0.09733334579579034,0.3749280099058369,0.7487784727709706,0.3070406844146425,0.6092811061106631,0.530627132454041,0.5915723382448715,0.4822290767812273,0.5211717885524595,0.3359925946056118,0.5770969119694825,0.37080059980763147,0.6617760853720241,0.4690651483625202,0.6266610451024592,0.5338406064236674,0
0.5,1.0,0.40948975121079,0.30188806372402216,0.925,0.18181818181818182,0.604,0.4856368166652796,0.08695652173913043,0.41470360966994163,0.4642739995626495,0.28828013310158085,0.4381741832751181,0.4752256189610422,0.3817167819848144,0.688621127088181,0.18604779396170712,0.6636211537742551,0.41793201255507234,0.5602311566400412,0.4079757287845823,0.48088520936846935,0.5155433620206754,0.4276565170856228,0.46407016518978883,0.6283290161955536,0.6532559956518786,0.38569518716577544,0.31868663635766215,0.6519763490589863,0.36372960884447036,0.5064556178918288,0.3867198900204293,1
0.5,1.0,0.715378512474985,0.4588848296101095,1.0,0.9090909090909092,0.581,0.9429884291314012,0.8260869565217391,0.01951650292526769,0.6750765361906845,0.5648928741622616,0.7063353965481816,0.3683805412387037,0.47190112323876854,0.7938337160849189,0.17683299259422636,0.5510384342169217,0.771098136896363,0.4692833107486992,0.469907966970407,0.3579869150126167,0.44371976371136124,0.5098099812652668,0.401281153442803,0.32975492908158144,0.7169152116312252,0.18618431060508578,0.5858997413180236,0.620405811897908,0.44546900773993214,0.7846806725537723,0.5974935870850807,0
0.5,0.996,0.10161162358346476,0.6572438162544167,0.909,0.9090909090909092,0.49,0.34940867359072236,0.08695652173913043,1.0,0.0,0.5368291550859293,0.48641681220464356,0.45358923363594117,0.7054000449140629,0.6677231303191213,0.38355629830082877,0.497752084345908,0.7929946439369941,0.541139471487825,0.6837139724146144,0.43438104281019396,0.851348220196568,0.3463970122203539,0.6970039555458583,0.5338591439493009,0.6886116584007068,0.47386612293614494,0.8821425797702332,0.2986825537911517,0.39697036576824607,0.3060284920083389,0.31836666513063927,1
0.5,1.0,0.4189155585027652,0.4300023956399352,1.0,0.9090909090909092,0.682,0.821131389372414,0.8260869565217391,0.0,0.45749507981631243,0.590080805771408,0.5147036161906717,0.3268477308532387,0.4680911716762626,0.9222240251824698,0.24014260143704236,0.6819129248139979,0.8207194690010655,0.5134159074104047,0.32055661239976024,0.454047544722215,0.36404364210419105,0.5279615457813676,0.3832137402431042,0.4590553012775376,0.3865259188803587,0.55118975181081,0.40645450363528823,0.7246655156949462,0.3433381343791023,0.07888904896693139,0.6605628772867612,1
0.5,0.574,0.7503345214271336,0.614623884530155,0.836,1.0,0.18,0.7813109159115305,0.043478260869565216,0.0,0.4894216050732556,0.4577367359812248,0.37499999999999994,0.6219581545726403,0.7814519438883961,0.7865980724667454,0.38324878479144214,0.24604161214341802,0.5023907910271546,0.6204004303245524,0.5085043844437203,0.6568258283256592,0.7066825380658962,0.6464600433360745,0.48486845346602947,0.3694516396740771,0.5172413207418983,0.5141661498496355,0.5181095306087092,0.32982889106780633,0.8896622725828817,0.1907892506652653,0.3796848839531206,1
0.5,1.0,0.7317197361721276,0.7276906031023536,0.544,0.5454545454545454,0.632,0.8042658928472338,0.3043478260869565,0.45161717628877357,0.6675322545375022,0.4846545474077972,0.5992429884939388,0.7767488040344043,0.5265375322819829,0.4229614181605701,0.4787179443676248,0.34434235615209186,0.7144908860540791,0.18867108204198924,0.423180271930101,0.3006956548130034,0.5177229210164487,0.2686644562125807,0.4365080342626285,0.303940121718137,0.7483168014131396,0.343944172059116,0.5735785933196724,0.534185387931693,0.2644155758001778,0.08539763385820076,0.41777836658832934,0
0.5,0.961,0.6759701121386873,0.6041130143139486,0.117,0.6363636363636364,0.64,0.9616659782010828,0.8260869565217391,1.0,0.6250546687076315,0.5212023904294675,0.3447034877748098,0.9892872127317376,0.4824249528595931,0.9394194698923846,0.15671100516622694,0.4351188918383371,0.404109914475768,0.9548095750386372,0.10924499283564726,0.690166965826418,0.31685720833121156,0.8122894961526574,0.2230985930362686,0.7368065335479327,0.35592601399551604,0.8082603938730855,0.13546571717038955,0.810217285606053,0.24462625198218552,0.5134557365379074,0.26626461146183755,0
0.5,1.0,0.5538135442693224,0.4005060789363358,0.938,0.8181818181818182,0.608,0.9011089870778916,1.0,1.0,0.4514815219768198,0.7570913365525258,0.3736548438463117,0.748662636924178,0.625410421611408,0.7374065669141163,0.13168788863345238,0.7004383669196546,0.2768947792783712,0.71852458340077,0.3461310743726373,0.5757752139642569,0.381235677547487,0.8078127155236384,0.34400316021368393,0.9153222764309425,0.4800377063659216,0.8545281948068666,0.2693351335527848,0.8364889191261122,0.3247939356285649,0.6914587535381957,0.36904021320062064,1
0.5,0.526,0.5776859406268873,0.6513595256632927,0.052000000000000005,0.9090909090909092,0.65,0.4924846475153762,0.043478260869565216,0.0,0.6455007653619065,0.3340448198638684,0.6216868707622765,0.2673229909217676,0.30740723890796884,0.6322387410683525,0.3012699247546254,0.6961201256215651,0.725231808103205,0.44820290839312715,0.6042859995585774,0.47206650017776164,0.3864401385140297,0.5551015918412243,0.9234343217505753,0.38989726888643006,0.4867501188939467,0.5802797247803041,0.45792803503258916,0.6122309768370685,0.5692160687472332,0.7170354582281058,0.7833375574090289,1
0.33333333333333337,0.722,0.3414250020722568,0.5610289273522189,0.046,0.5454545454545454,0.505,0.21831846405103258,0.043478260869565216,0.0,0.44842007434944176,0.6246095374775157,1.0,0.4112131800961708,0.7933038358933057,0.18994683576479832,0.6492013131887241,0.7896165925150485,1.0,0.6329758931508792,0.7100101246842603,0.0711577482375585,0.33747135509497383,0.23226355038036917,0.5345168884916138,0.19805288703349766,0.39594231945104963,0.40293152271849664,0.7217286886078369,0.12517761123338822,0.49843785282264497,0.2615531619179985,0.4841040351443101,1
0.5,0.675,0.3414250020722568,0.39385817811582907,0.713,0.7272727272727273,0.182,0.6945176461852182,0.17391304347826086,0.0068881775030356545,0.3142083971134917,0.39571172985227177,0.5061414885966715,0.6096385777573022,0.8875265709274364,0.6420706474430249,0.19708222699162714,0.24026526339402554,0.4737790480029948,0.661401855219272,0.22926278985849957,0.5628202960380844,0.7138221215053219,0.7033312206560474,0.44346191203485386,0.2961441253395032,0.5625840750050956,0.7228276132414375,0.33777533500212076,0.6477559197003998,0.2850315810154148,0.3585209071340192,0.5129813526258392,0
0.5,0.196,0.3975535530320077,0.9392780140144934,0.182,0.09090909090909091,0.275,0.7227224573188026,0.2608695652173913,0.0,0.297151760332385,0.5518636838176354,0.37499999999999994,0.6222748849281599,0.3376119463664136,0.59920673301738,0.28470873168704025,0.41149007365311996,0.36486667434561,0.5707925143838204,0.4221888236097826,0.5591696799424226,0.3638501298569028,0.4361910349150476,0.6625301768734296,0.6588465697615933,0.44303791018411576,0.5659570671316071,0.2571095724279663,0.42372086209639226,0.6822979191357607,0.3439613383277682,0.4131242031857213,0
0.5,1.0,0.7429454463640778,0.2965203329939509,0.684,0.36363636363636365,0.77,0.8935408216962999,1.0,0.001589579423777459,0.7377268751366719,0.5816242276830353,0.41493733305937947,0.7560214759634567,0.5596810133541901,0.7305961732301969,0.09678616570948669,0.6041939282910234,0.37923013793302035,0.6373172204926729,0.5143199470293334,0.5330170477701759,0.545018332739217,0.6439318146501074,0.3727758852469403,0.6568346997283975,0.5412511040152185,0.7564343720380535,0.344858322330886,0.6940368460738593,0.41096271386234984,0.3459952711062899,0.48843563276653934,0
0.5,1.0,0.49801655437009335,0.5941785949571778,0.586,0.5454545454545454,0.674,0.5632273932582603,0.043478260869565216,0.0,0.389979225891099,0.33190450677765815,0.5187390846517361,0.48418867668412113,0.4724044704980427,0.5436972284415469,0.32203663016092493,0.46064511907877526,0.37767515189909867,0.32761894485858445,0.6171222774583888,0.24611851061800327,0.7744321943270359,0.40528658205481427,0.50717998437489,0.6618392264359723,0.5334652489978939,0.6261496741127325,0.8454658963957776,0.12428607249324397,0.6049062520332152,0.14816140951541534,0.4929361934165861,1
0.5,0.994,0.592748285947732,0.35307240821704494,0.691,0.09090909090909091,0.703,0.5353177835057635,0.08695652173913043,1.0,0.5363273562212982,0.583367880428944,0.49112004314772967,0.5544040944596867,0.49345600164168635,0.6203605192205777,0.3178459633019739,0.6331597936217146,0.42132418579203496,0.40844548957880455,0.6019948080338844,0.6084660041795652,1.0,0.6605538706517696,0.2602187867313256,0.7709831757368474,0.7695682451253484,0.7525026620952739,0.4819394576639763,0.684675689302344,0.7964411876145776,0.39835209071340194,0.5558672411409614,1
0.5,1.0,0.5955428720292721,0.6217509133377253,1.0,0.6363636363636364,0.753,0.9306525575094957,0.3043478260869565,0.0,0.5280723813689043,0.6423297872633467,0.624701433121019,0.5327512556096237,0.3718124566830964,0.7716439826734631,0.24661523061392415,0.6354591169103078,0.441999740835661,0.5833933650893389,0.31935846637308574,0.4887500758738501,0.30606126190354943,0.6516561818508799,0.4657875196193667,0.6807633789357207,0.464167062979822,0.6111483284381984,0.3625705699964754,0.6421334737746508,0.42028073998190996,0.5924570755436531,0.6523297697494741,1
