minutesPerWeekEnglish,studentsInEnglish,schoolSize,male,preschool,expectBachelors,motherHS,motherBachelors,motherWork,fatherHS,fatherBachelors,fatherWork,selfBornUS,motherBornUS,fatherBornUS,englishAtHome,computerForSchoolwork,read30MinsADay,schoolHasLibrary,publicSchool,urban,readingScore
0.10416666666666667,0.32432432432432434,0.31073703366697,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1,538.21
0.08333333333333334,0.32432432432432434,0.318926296633303,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,557.13
0.08333333333333334,0.2567567567567568,0.30997876857749473,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,556.81
0.11041666666666668,0.3918918918918919,0.3010312405216864,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,462.8
0.125,0.2567567567567568,0.29435850773430394,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,592.65
0.0,0.32432432432432434,0.18456172277828328,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,631.77
0.13541666666666669,0.32432432432432434,0.30027297543221115,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,485.78
0.029166666666666667,0.32432432432432434,0.15180467091295116,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0,466.61
0.13125,0.5270270270270271,0.4607218683651805,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,560.91
0.11458333333333334,0.32432432432432434,0.08947528055808311,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,623.43
0.125,0.3648648648648649,0.32681225356384597,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,457.48
0.020833333333333336,0.22972972972972974,0.12526539278131635,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,430.31
0.07500000000000001,0.14864864864864866,0.27297543221110104,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,621.92
0.1125,0.22972972972972974,0.12344555656657567,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,531.67
0.125,0.2567567567567568,0.0397330906885047,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,443.73
0.09375,0.32432432432432434,0.14968152866242038,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,491.4
0.018750000000000003,0.32432432432432434,0.2235365483773127,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,343.73
0.1875,0.5270270270270271,0.2502274795268426,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,610.2
0.09375,0.32432432432432434,0.22899605702153472,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,606.74
0.08750000000000001,0.21621621621621623,0.10221413406126782,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,624.38
0.09375,0.32432432432432434,0.14619350925083407,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,582.63
0.1,0.32432432432432434,0.14968152866242038,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,570.12
0.2,0.41891891891891897,0.07203518350015166,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,546.53
0.1,0.1891891891891892,0.3428874734607219,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,401.05
0.4166666666666667,0.5270270270270271,0.3010312405216864,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,629.38
0.08333333333333334,0.29729729729729737,0.16621170761298149,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,478.13
0.1875,0.3648648648648649,0.2456778889899909,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,577.99
0.0,0.32432432432432434,0.2456778889899909,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,484.8
0.15000000000000002,0.3513513513513514,0.23036093418259024,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1,477.21
0.13125,0.5675675675675677,0.10737033666969974,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,393.03
0.125,0.45945945945945954,0.4607218683651805,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,484.02
0.1125,0.3918918918918919,0.07127691841067638,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,414.51
0.023333333333333334,0.32432432432432434,0.36882013952077647,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,366.09
0.10416666666666667,0.06756756756756757,0.28783742796481654,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,300.6
0.11875000000000001,0.5270270270270271,0.3010312405216864,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,607.46
0.1875,0.31081081081081086,0.1951774340309372,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,400.25
0.08125,0.28378378378378377,0.07127691841067638,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,473.44
0.020833333333333336,0.3918918918918919,0.14346375492872307,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,554.63
0.08333333333333334,0.32432432432432434,0.1686381558993024,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,474.56
0.09375,0.29729729729729737,0.19411586290567182,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,399.72
0.10416666666666667,0.2567567567567568,0.03745829542007886,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,572.2
0.1125,0.41891891891891897,0.2478010312405217,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,671.21
0.018750000000000003,0.32432432432432434,0.28783742796481654,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,327.53
0.09375,0.32432432432432434,0.026690931149529876,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,428.7
0.11458333333333334,0.45945945945945954,0.4793751895662724,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,545.35
0.08333333333333334,0.22972972972972974,0.24764937822262664,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0,518.57
0.10208333333333335,0.32432432432432434,0.2887473460721869,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,368.03
0.11666666666666667,0.2567567567567568,0.0991810737033667,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,459.78
0.125,0.3918918918918919,0.28632089778586595,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1,1,385.11
0.16041666666666668,0.32432432432432434,0.18122535638459206,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,298.03
0.09375,0.32432432432432434,0.23354564755838642,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,608.25
0.1875,0.1891891891891892,0.05065210797694874,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,442.81
0.1125,0.3648648648648649,0.43964209887776773,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,456.2
0.1,0.2567567567567568,0.07203518350015166,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,546.07
0.10416666666666667,0.3783783783783784,0.15089475280558082,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,574.33
0.10416666666666667,0.32432432432432434,0.1686381558993024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,345.78
0.02291666666666667,0.32432432432432434,0.06657567485592965,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,359.68
0.08750000000000001,0.45945945945945954,0.32681225356384597,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,491.48
0.10416666666666667,0.3918918918918919,0.14346375492872307,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,427.53
0.10416666666666667,0.5270270270270271,0.4607218683651805,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,440.79
0.1125,0.16216216216216217,0.014558689717925387,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,474.0
0.10416666666666667,0.08108108108108109,0.16621170761298149,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1,352.55
0.10416666666666667,0.3918918918918919,0.2887473460721869,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,437.36
0.10416666666666667,0.22972972972972974,0.030330603579011226,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,465.18
0.09375,0.32432432432432434,0.14619350925083407,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,505.18
0.09375,0.28378378378378377,0.10221413406126782,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,405.2
0.1,0.1891891891891892,0.02229299363057325,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,538.93
0.10416666666666667,0.3918918918918919,0.18911131331513498,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,456.44
0.029166666666666667,0.2567567567567568,0.15180467091295116,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,390.98
0.09375,0.32432432432432434,0.039126478616924476,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,529.72
0.10416666666666667,0.3918918918918919,0.18911131331513498,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,377.32
0.125,0.3783783783783784,0.3397027600849257,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,619.02
0.10416666666666667,0.31081081081081086,0.11434637549287231,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,469.0
0.1375,0.5000000000000001,0.25219896875947834,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,515.39
0.1875,0.32432432432432434,0.12587200485289657,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,545.35
0.08333333333333334,0.2567567567567568,0.04519259933272672,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,551.68
0.10416666666666667,0.32432432432432434,0.02229299363057325,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,621.11
0.10416666666666667,0.28378378378378377,0.19335759781619655,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,443.29
0.1125,0.32432432432432434,0.43964209887776773,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,586.8
0.025,0.1891891891891892,0.2749469214437368,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,421.25
0.09375,0.2567567567567568,0.23354564755838642,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,488.99
0.09375,0.3918918918918919,0.17834394904458598,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,506.17
0.11458333333333334,0.22972972972972974,0.12359720958447075,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,476.16
0.15666666666666668,0.2567567567567568,0.4397937518956628,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,432.87
0.15000000000000002,0.32432432432432434,0.07203518350015166,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,1,574.77
0.07291666666666667,0.45945945945945954,0.13481953290870488,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,310.38
0.14583333333333334,0.3918918918918919,0.19335759781619655,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0,679.35
0.05,0.28378378378378377,0.17834394904458598,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1,1,421.17
0.16666666666666669,0.3513513513513514,0.12587200485289657,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,677.84
0.09375,0.32432432432432434,0.10221413406126782,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0,374.11
0.10416666666666667,0.31081081081081086,0.19881710646041856,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,568.45
0.1625,0.3918918918918919,0.10737033666969974,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,593.69
0.1875,0.2567567567567568,0.14846830451925994,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,516.34
0.11458333333333334,0.32432432432432434,0.060964513193812554,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,523.01
0.10416666666666667,0.20270270270270271,0.0074309978768577496,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,473.28
0.1125,0.32432432432432434,0.2596299666363361,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,419.27
0.09375,0.32432432432432434,0.03745829542007886,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,502.28
0.02291666666666667,0.41891891891891897,0.1686381558993024,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,436.58
0.06666666666666667,0.32432432432432434,0.16712162572035183,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,348.54
0.09375,0.3918918918918919,0.14968152866242038,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,502.94
0.1,0.32432432432432434,0.014558689717925387,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,337.71
0.037500000000000006,0.32432432432432434,0.16712162572035183,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1,300.68
0.08333333333333334,0.2567567567567568,0.12572035183500152,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,638.74
0.09375,0.28378378378378377,0.026690931149529876,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,471.3
0.07500000000000001,0.1891891891891892,0.05065210797694874,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,565.44
0.1875,0.2702702702702703,0.05034880194115863,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,442.25
0.11458333333333334,0.21621621621621623,0.1164695177434031,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,551.61
0.08333333333333334,0.29729729729729737,0.1686381558993024,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,512.32
0.15000000000000002,0.3918918918918919,0.18122535638459206,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,565.04
0.11458333333333334,0.2567567567567568,0.3127085228996057,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,446.58
0.00625,0.0,0.11965423111919928,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,450.25
0.125,0.3918918918918919,0.529572338489536,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,284.64
0.15000000000000002,0.32432432432432434,0.42250530785562634,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,1,468.71
0.10416666666666667,0.32432432432432434,0.1686381558993024,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,359.6
0.0625,0.2567567567567568,0.18607825295723385,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,560.26
0.09375,0.32432432432432434,0.17182286927509857,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,595.93
0.125,0.3918918918918919,0.3397027600849257,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,604.99
0.13125,0.2567567567567568,0.026690931149529876,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,0,392.63
0.018750000000000003,0.32432432432432434,0.4793751895662724,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,482.42
0.08750000000000001,0.17567567567567569,0.13588110403397027,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,495.85
0.09375,0.32432432432432434,0.14346375492872307,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,489.57
0.1,0.2567567567567568,0.14968152866242038,1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,610.6
0.09375,0.32432432432432434,0.15316954807400668,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1,410.37
0.10416666666666667,0.41891891891891897,0.46466484683045195,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,500.53
0.07291666666666667,0.32432432432432434,0.17440097057931453,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0,508.4
0.05,0.02702702702702703,0.28814073400060664,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,280.31
0.11458333333333334,0.3918918918918919,0.14346375492872307,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1,1,403.21
0.02291666666666667,0.3918918918918919,0.0991810737033667,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,397.98
0.037500000000000006,0.1891891891891892,0.12344555656657567,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,305.17
0.09375,0.33783783783783783,0.27252047315741584,1,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0,357.84
0.11458333333333334,0.2702702702702703,0.14619350925083407,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,598.48
0.15458333333333335,0.2567567567567568,0.060964513193812554,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1,446.43
0.1875,0.2567567567567568,0.13451622687291476,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,514.08
0.08333333333333334,0.3918918918918919,0.1686381558993024,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,591.17
0.1125,0.3648648648648649,0.43964209887776773,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,592.44
0.09375,0.3648648648648649,0.14619350925083407,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,593.45
0.1125,0.3918918918918919,0.20791628753412192,0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,569.57
0.125,0.28378378378378377,0.1686381558993024,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1,479.48
0.02291666666666667,0.3918918918918919,0.17834394904458598,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1,1,341.24
0.10416666666666667,0.3918918918918919,0.14968152866242038,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0,489.15
0.09583333333333334,0.32432432432432434,0.2235365483773127,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1,1,536.21
0.25,0.33783783783783783,0.12587200485289657,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,566.87
0.11458333333333334,0.12162162162162163,0.24143160448892934,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,551.85
0.09375,0.22972972972972974,0.1686381558993024,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,498.77
0.022500000000000003,0.29729729729729737,0.31073703366697,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,1,380.84
